Chisel-MC1.12.2-1.0.2.45.jar,magenta-panel-side.png,#bb0886,Magenta-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,green-transparent-side.png,#043e04,Green-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,pink-panel-top.png,#ca8589,Pink-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,blue-panel-top.png,#255090,Blue-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,magenta-panel-fancy-side.png,#b61185,Magenta-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-bubble-side.png,#3286e7,Lightblue-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-quad-side.png,#101010,Black-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,yellow-transparent-top.png,#d0bb56,Yellow-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,red-quad-top.png,#7e2525,Red-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,blue-bubble-top.png,#255090,Blue-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,orange-quad-fancy-top.png,#bf7525,Orange-Quad-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-transparent-top.png,#508cd0,Lightblue-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,purple-transparent-top.png,#753190,Purple-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,blue-panel-fancy-side.png,#11479d,Blue-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,purple-panel-fancy-side.png,#67118a,Purple-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,cyan-transparent-top.png,#63cec9,Cyan-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,black-panel-top.png,#252525,Black-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,pink-transparent-top.png,#d19497,Pink-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,white-panel-fancy-top.png,#d2d2d2,White-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,cyan-bubble-top.png,#56c6c1,Cyan-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,green-transparent-top.png,#315c31,Green-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-transparent-top.png,#a0a0a0,Lightgray-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,cyan-panel-fancy-side.png,#4fded8,Cyan-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-quad-fancy-side.png,#989898,Lightgray-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,pink-bubble-top.png,#ca8589,Pink-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,red-panel-top.png,#7e2525,Red-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,gray-transparent-top.png,#606060,Gray-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,lime-quad-side.png,#718a42,Lime-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,purple-panel-fancy-top.png,#672581,Purple-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,red-bubble-top.png,#7e2525,Red-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,gray-panel-side.png,#474747,Gray-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,yellow-panel-fancy-side.png,#e1c43e,Yellow-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,magenta-quad-fancy-top.png,#a4257d,Magenta-Quad-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,orange-panel-top.png,#bf7525,Orange-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,orange-panel-fancy-side.png,#d77a11,Orange-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,white-panel-top.png,#d2d2d2,White-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,blue-panel-side.png,#0841a0,Blue-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-panel-side.png,#080808,Black-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-panel-fancy-side.png,#a0a0a0,Lightgray-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,yellow-quad-top.png,#c9af4a,Yellow-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,pink-quad-side.png,#e28d92,Pink-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,pink-quad-fancy-side.png,#d78a8e,Pink-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,pink-quad-top.png,#ca8589,Pink-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-panel-fancy-top.png,#929292,Lightgray-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,orange-transparent-top.png,#c88431,Orange-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,pink-panel-side.png,#eb9196,Pink-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,brown-panel-top.png,#5e4e2f,Brown-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-bubble-top.png,#457dc9,Lightblue-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,yellow-panel-fancy-top.png,#c9af4a,Yellow-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,cyan-panel-side.png,#4ae6df,Cyan-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,cyan-bubble-side.png,#4ce4dd,Cyan-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,red-panel-fancy-side.png,#861111,Red-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-panel-side.png,#3086e9,Lightblue-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,lime-transparent-side.png,#73903c,Lime-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,magenta-transparent-side.png,#bf0488,Magenta-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,green-panel-fancy-side.png,#114611,Green-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-quad-fancy-side.png,#1b1b1b,Black-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,purple-quad-top.png,#672581,Purple-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,lime-panel-fancy-side.png,#738c44,Lime-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,white-quad-fancy-side.png,#dfdfdf,White-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-panel-fancy-side.png,#3785e2,Lightblue-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,white-bubble-top.png,#d2d2d2,White-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,green-bubble-top.png,#255025,Green-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-panel-side.png,#a2a2a2,Lightgray-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-bubble-side.png,#0b0b0b,Black-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,brown-transparent-top.png,#6c5a3b,Brown-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,gray-quad-side.png,#4a4a4a,Gray-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,green-quad-top.png,#255025,Green-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,brown-quad-side.png,#59411a,Brown-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,magenta-quad-top.png,#a4257d,Magenta-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,purple-bubble-side.png,#660b8b,Purple-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-transparent-top.png,#313131,Black-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,brown-transparent-side.png,#573b0e,Brown-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,white-transparent-side.png,#fafafa,White-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,green-quad-fancy-side.png,#1b4a1b,Green-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,white-quad-fancy-top.png,#d2d2d2,White-Quad-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,red-panel-fancy-top.png,#7e2525,Red-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,gray-quad-top.png,#545454,Gray-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-bubble-top.png,#929292,Lightgray-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,pink-panel-fancy-side.png,#e48f94,Pink-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,lime-panel-side.png,#728d3f,Lime-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,gray-panel-fancy-side.png,#4b4b4b,Gray-Panel-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,purple-quad-fancy-top.png,#672581,Purple-Quad-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,white-panel-side.png,#f4f4f4,White-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,blue-transparent-top.png,#315d9e,Blue-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-transparent-side.png,#a6a6a6,Lightgray-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-panel-fancy-top.png,#252525,Black-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,lime-transparent-top.png,#7e925b,Lime-Transparent-Top
Chisel-MC1.12.2-1.0.2.45.jar,purple-quad-side.png,#651088,Purple-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-quad-top.png,#457dc9,Lightblue-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,cyan-quad-fancy-top.png,#56c6c1,Cyan-Quad-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,green-quad-side.png,#104410,Green-Quad-Side
Chisel-MC1.12.2-1.0.2.45.jar,brown-panel-fancy-top.png,#5e4e2f,Brown-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,gray-quad-fancy-side.png,#4f4f4f,Gray-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,brown-panel-side.png,#583e13,Brown-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,purple-quad-fancy-side.png,#671b85,Purple-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,lime-bubble-top.png,#70824f,Lime-Bubble-Top
Chisel-MC1.12.2-1.0.2.45.jar,cyan-quad-fancy-side.png,#52d2cc,Cyan-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,orange-quad-fancy-side.png,#ca771b,Orange-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,black-quad-top.png,#252525,Black-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,gray-panel-top.png,#545454,Gray-Panel-Top
Chisel-MC1.12.2-1.0.2.45.jar,pink-panel-fancy-top.png,#ca8589,Pink-Panel-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-quad-fancy-top.png,#929292,Lightgray-Quad-Fancy-Top
Chisel-MC1.12.2-1.0.2.45.jar,purple-transparent-side.png,#65048e,Purple-Transparent-Side
Chisel-MC1.12.2-1.0.2.45.jar,brown-bubble-side.png,#594016,Brown-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,blue-quad-top.png,#255090,Blue-Quad-Top
Chisel-MC1.12.2-1.0.2.45.jar,magenta-bubble-side.png,#b90b86,Magenta-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,green-panel-side.png,#084008,Green-Panel-Side
Chisel-MC1.12.2-1.0.2.45.jar,orange-bubble-side.png,#db7a0b,Orange-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,magenta-quad-fancy-side.png,#ad1b81,Magenta-Quad-Fancy-Side
Chisel-MC1.12.2-1.0.2.45.jar,yellow-bubble-side.png,#e7c83a,Yellow-Bubble-Side
Chisel-MC1.12.2-1.0.2.45.jar,weathered.png,#554e3e,Weathered
Chisel-MC1.12.2-1.0.2.45.jar,weathered-block.png,#565040,Weathered-Block
Chisel-MC1.12.2-1.0.2.45.jar,blocks.png,#8b8578,Blocks
Chisel-MC1.12.2-1.0.2.45.jar,doubleslab-side.png,#8b8577,Doubleslab-Side
Chisel-MC1.12.2-1.0.2.45.jar,weathered-half-side.png,#797162,Weathered-Half-Side
Chisel-MC1.12.2-1.0.2.45.jar,block.png,#8b8476,Block
Chisel-MC1.12.2-1.0.2.45.jar,block_ctm.png,#8a8474,Block Ctm
Chisel-MC1.12.2-1.0.2.45.jar,weathered-doubleslab-side.png,#575141,Weathered-Doubleslab-Side
Chisel-MC1.12.2-1.0.2.45.jar,weathered-block-half-side.png,#7b7465,Weathered-Block-Half-Side
Chisel-MC1.12.2-1.0.2.45.jar,default.png,#8a8374,Default
Chisel-MC1.12.2-1.0.2.45.jar,weathered-blocks.png,#585142,Weathered-Blocks
Chisel-MC1.12.2-1.0.2.45.jar,mossy.png,#3a643a,Mossy
Chisel-MC1.12.2-1.0.2.45.jar,blue.png,#3e56b6,Blue
Chisel-MC1.12.2-1.0.2.45.jar,pink.png,#ea7ea1,Pink
Chisel-MC1.12.2-1.0.2.45.jar,lightblue.png,#6898d3,Lightblue
Chisel-MC1.12.2-1.0.2.45.jar,magenta.png,#b252d6,Magenta
Chisel-MC1.12.2-1.0.2.45.jar,red.png,#9e3e3e,Red
Chisel-MC1.12.2-1.0.2.45.jar,lime.png,#7ec61f,Lime
Chisel-MC1.12.2-1.0.2.45.jar,orange.png,#d38038,Orange
Chisel-MC1.12.2-1.0.2.45.jar,brown.png,#6e563e,Brown
Chisel-MC1.12.2-1.0.2.45.jar,lightgray.png,#979797,Lightgray
Chisel-MC1.12.2-1.0.2.45.jar,cyan.png,#52829a,Cyan
Chisel-MC1.12.2-1.0.2.45.jar,yellow.png,#d9d934,Yellow
Chisel-MC1.12.2-1.0.2.45.jar,purple.png,#8548b4,Purple
Chisel-MC1.12.2-1.0.2.45.jar,white.png,#e2e2e2,White
Chisel-MC1.12.2-1.0.2.45.jar,gray.png,#565656,Gray
Chisel-MC1.12.2-1.0.2.45.jar,black.png,#2b2b2b,Black
Chisel-MC1.12.2-1.0.2.45.jar,green.png,#6c833b,Green
Chisel-MC1.12.2-1.0.2.45.jar,circular.png,#4a5b27,Circular
Chisel-MC1.12.2-1.0.2.45.jar,prism.png,#4a5b26,Prism
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-small.png,#495a27,Chaotic-Small
Chisel-MC1.12.2-1.0.2.45.jar,slanted.png,#4a5c26,Slanted
Chisel-MC1.12.2-1.0.2.45.jar,cuts.png,#4a5b26,Cuts
Chisel-MC1.12.2-1.0.2.45.jar,weaver.png,#485a25,Weaver
Chisel-MC1.12.2-1.0.2.45.jar,layers.png,#4a5b27,Layers
Chisel-MC1.12.2-1.0.2.45.jar,raw.png,#4a5c25,Raw
Chisel-MC1.12.2-1.0.2.45.jar,bricks-soft.png,#4a5b26,Bricks-Soft
Chisel-MC1.12.2-1.0.2.45.jar,jellybean.png,#4a5b26,Jellybean
Chisel-MC1.12.2-1.0.2.45.jar,weaver-ctm.png,#475824,Weaver-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased.png,#4a5b27,Bricks-Encased
Chisel-MC1.12.2-1.0.2.45.jar,bricks-cracked.png,#495b26,Bricks-Cracked
Chisel-MC1.12.2-1.0.2.45.jar,french-1.png,#4a5b26,French-1
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased-ctm.png,#4a5b27,Bricks-Encased-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,twisted-side.png,#485925,Twisted-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-chaotic.png,#485924,Bricks-Chaotic
Chisel-MC1.12.2-1.0.2.45.jar,french-2.png,#4a5b26,French-2
Chisel-MC1.12.2-1.0.2.45.jar,braid.png,#4a5b27,Braid
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-medium.png,#495a26,Chaotic-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large-ctm.png,#4a5c25,Tiles-Large-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large.png,#4a5b26,Tiles-Large
Chisel-MC1.12.2-1.0.2.45.jar,bricks-solid.png,#4a5b26,Bricks-Solid
Chisel-MC1.12.2-1.0.2.45.jar,circular-ctm.png,#495a26,Circular-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,ornate.png,#465723,Ornate
Chisel-MC1.12.2-1.0.2.45.jar,mosaic-ctm.png,#4a5b26,Mosaic-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,panel.png,#495b25,Panel
Chisel-MC1.12.2-1.0.2.45.jar,pillar-top.png,#4b5d28,Pillar-Top
Chisel-MC1.12.2-1.0.2.45.jar,zag.png,#495a24,Zag
Chisel-MC1.12.2-1.0.2.45.jar,twisted-top.png,#485925,Twisted-Top
Chisel-MC1.12.2-1.0.2.45.jar,road.png,#4a5b27,Road
Chisel-MC1.12.2-1.0.2.45.jar,bricks-triple.png,#4a5b27,Bricks-Triple
Chisel-MC1.12.2-1.0.2.45.jar,tiles-medium.png,#4a5b26,Tiles-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-small.png,#495a27,Tiles-Small
Chisel-MC1.12.2-1.0.2.45.jar,array.png,#4a5b27,Array
Chisel-MC1.12.2-1.0.2.45.jar,dent.png,#495b26,Dent
Chisel-MC1.12.2-1.0.2.45.jar,cracked.png,#4a5b26,Cracked
Chisel-MC1.12.2-1.0.2.45.jar,pillar-side.png,#4a5b27,Pillar-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-small.png,#4a5b27,Bricks-Small
Chisel-MC1.12.2-1.0.2.45.jar,dent-ctm.png,#485a24,Dent-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,mosaic.png,#4a5b27,Mosaic
Chisel-MC1.12.2-1.0.2.45.jar,circular.png,#5d9387,Circular
Chisel-MC1.12.2-1.0.2.45.jar,prism.png,#5e9489,Prism
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-small.png,#5a8f83,Chaotic-Small
Chisel-MC1.12.2-1.0.2.45.jar,slanted.png,#5f968b,Slanted
Chisel-MC1.12.2-1.0.2.45.jar,cuts.png,#5e9489,Cuts
Chisel-MC1.12.2-1.0.2.45.jar,weaver.png,#598f84,Weaver
Chisel-MC1.12.2-1.0.2.45.jar,layers.png,#5d9386,Layers
Chisel-MC1.12.2-1.0.2.45.jar,raw.png,#60988e,Raw
Chisel-MC1.12.2-1.0.2.45.jar,bricks-soft.png,#5f958a,Bricks-Soft
Chisel-MC1.12.2-1.0.2.45.jar,jellybean.png,#5d9388,Jellybean
Chisel-MC1.12.2-1.0.2.45.jar,weaver-ctm.png,#548a7e,Weaver-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased.png,#5d9387,Bricks-Encased
Chisel-MC1.12.2-1.0.2.45.jar,bricks-cracked.png,#5c9286,Bricks-Cracked
Chisel-MC1.12.2-1.0.2.45.jar,french-1.png,#5c9287,French-1
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased-ctm.png,#5e9488,Bricks-Encased-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,twisted-side.png,#558b7f,Twisted-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-chaotic.png,#588f83,Bricks-Chaotic
Chisel-MC1.12.2-1.0.2.45.jar,french-2.png,#5d9286,French-2
Chisel-MC1.12.2-1.0.2.45.jar,braid.png,#5c9185,Braid
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-medium.png,#598f83,Chaotic-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large-ctm.png,#60978d,Tiles-Large-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large.png,#5e968a,Tiles-Large
Chisel-MC1.12.2-1.0.2.45.jar,bricks-solid.png,#5e9489,Bricks-Solid
Chisel-MC1.12.2-1.0.2.45.jar,circular-ctm.png,#5c9286,Circular-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,ornate.png,#508679,Ornate
Chisel-MC1.12.2-1.0.2.45.jar,mosaic-ctm.png,#5f958a,Mosaic-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,panel.png,#5c9388,Panel
Chisel-MC1.12.2-1.0.2.45.jar,pillar-top.png,#63988d,Pillar-Top
Chisel-MC1.12.2-1.0.2.45.jar,zag.png,#5c9489,Zag
Chisel-MC1.12.2-1.0.2.45.jar,twisted-top.png,#578d80,Twisted-Top
Chisel-MC1.12.2-1.0.2.45.jar,road.png,#5d9287,Road
Chisel-MC1.12.2-1.0.2.45.jar,bricks-triple.png,#5e9488,Bricks-Triple
Chisel-MC1.12.2-1.0.2.45.jar,tiles-medium.png,#5d9388,Tiles-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-small.png,#5a8f83,Tiles-Small
Chisel-MC1.12.2-1.0.2.45.jar,array.png,#5d9285,Array
Chisel-MC1.12.2-1.0.2.45.jar,dent.png,#5c9387,Dent
Chisel-MC1.12.2-1.0.2.45.jar,cracked.png,#5d9388,Cracked
Chisel-MC1.12.2-1.0.2.45.jar,pillar-side.png,#5c9185,Pillar-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-small.png,#5c9185,Bricks-Small
Chisel-MC1.12.2-1.0.2.45.jar,dent-ctm.png,#5a9286,Dent-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,mosaic.png,#5d9286,Mosaic
Chisel-MC1.12.2-1.0.2.45.jar,circular.png,#cbd6ec,Circular
Chisel-MC1.12.2-1.0.2.45.jar,prism.png,#cfd9ed,Prism
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-small.png,#c9d5eb,Chaotic-Small
Chisel-MC1.12.2-1.0.2.45.jar,slanted.png,#d1daee,Slanted
Chisel-MC1.12.2-1.0.2.45.jar,cuts.png,#cfd9ed,Cuts
Chisel-MC1.12.2-1.0.2.45.jar,weaver.png,#cbd6ec,Weaver
Chisel-MC1.12.2-1.0.2.45.jar,layers.png,#ccd7ec,Layers
Chisel-MC1.12.2-1.0.2.45.jar,raw.png,#d4ddef,Raw
Chisel-MC1.12.2-1.0.2.45.jar,bricks-soft.png,#ced9ed,Bricks-Soft
Chisel-MC1.12.2-1.0.2.45.jar,jellybean.png,#cdd8ed,Jellybean
Chisel-MC1.12.2-1.0.2.45.jar,weaver-ctm.png,#c9d5eb,Weaver-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased.png,#ccd7ec,Bricks-Encased
Chisel-MC1.12.2-1.0.2.45.jar,bricks-cracked.png,#ccd7ec,Bricks-Cracked
Chisel-MC1.12.2-1.0.2.45.jar,french-1.png,#ccd7ec,French-1
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased-ctm.png,#cdd8ed,Bricks-Encased-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,twisted-side.png,#c9d5eb,Twisted-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-chaotic.png,#cdd7ec,Bricks-Chaotic
Chisel-MC1.12.2-1.0.2.45.jar,french-2.png,#ccd7ec,French-2
Chisel-MC1.12.2-1.0.2.45.jar,braid.png,#cbd6ec,Braid
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-medium.png,#cbd6ec,Chaotic-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large-ctm.png,#d3dcef,Tiles-Large-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large.png,#d1daee,Tiles-Large
Chisel-MC1.12.2-1.0.2.45.jar,bricks-solid.png,#cfd9ed,Bricks-Solid
Chisel-MC1.12.2-1.0.2.45.jar,circular-ctm.png,#cdd8ec,Circular-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,ornate.png,#c8d4ea,Ornate
Chisel-MC1.12.2-1.0.2.45.jar,mosaic-ctm.png,#d0daee,Mosaic-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,panel.png,#cfdaee,Panel
Chisel-MC1.12.2-1.0.2.45.jar,pillar-top.png,#ced9ed,Pillar-Top
Chisel-MC1.12.2-1.0.2.45.jar,zag.png,#d1dbee,Zag
Chisel-MC1.12.2-1.0.2.45.jar,twisted-top.png,#cad5eb,Twisted-Top
Chisel-MC1.12.2-1.0.2.45.jar,road.png,#cdd7ec,Road
Chisel-MC1.12.2-1.0.2.45.jar,bricks-triple.png,#cdd8ed,Bricks-Triple
Chisel-MC1.12.2-1.0.2.45.jar,tiles-medium.png,#ced8ed,Tiles-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-small.png,#cad5eb,Tiles-Small
Chisel-MC1.12.2-1.0.2.45.jar,array.png,#cad6ec,Array
Chisel-MC1.12.2-1.0.2.45.jar,dent.png,#ced8ed,Dent
Chisel-MC1.12.2-1.0.2.45.jar,cracked.png,#cdd8ed,Cracked
Chisel-MC1.12.2-1.0.2.45.jar,pillar-side.png,#cbd6ec,Pillar-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-small.png,#cbd6ec,Bricks-Small
Chisel-MC1.12.2-1.0.2.45.jar,dent-ctm.png,#ced9ed,Dent-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,mosaic.png,#ccd7ec,Mosaic
Chisel-MC1.12.2-1.0.2.45.jar,circular.png,#cf658c,Circular
Chisel-MC1.12.2-1.0.2.45.jar,prism.png,#d1658d,Prism
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-small.png,#ce648b,Chaotic-Small
Chisel-MC1.12.2-1.0.2.45.jar,slanted.png,#d3658e,Slanted
Chisel-MC1.12.2-1.0.2.45.jar,cuts.png,#d2658d,Cuts
Chisel-MC1.12.2-1.0.2.45.jar,weaver.png,#cf648c,Weaver
Chisel-MC1.12.2-1.0.2.45.jar,layers.png,#d0658d,Layers
Chisel-MC1.12.2-1.0.2.45.jar,raw.png,#d5668f,Raw
Chisel-MC1.12.2-1.0.2.45.jar,bricks-soft.png,#d2658d,Bricks-Soft
Chisel-MC1.12.2-1.0.2.45.jar,jellybean.png,#d1658d,Jellybean
Chisel-MC1.12.2-1.0.2.45.jar,weaver-ctm.png,#ce628a,Weaver-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased.png,#d0658d,Bricks-Encased
Chisel-MC1.12.2-1.0.2.45.jar,bricks-cracked.png,#d0648c,Bricks-Cracked
Chisel-MC1.12.2-1.0.2.45.jar,french-1.png,#d0658c,French-1
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased-ctm.png,#d1658d,Bricks-Encased-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,twisted-side.png,#ce628a,Twisted-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-chaotic.png,#d1638b,Bricks-Chaotic
Chisel-MC1.12.2-1.0.2.45.jar,french-2.png,#d0658c,French-2
Chisel-MC1.12.2-1.0.2.45.jar,braid.png,#cf648c,Braid
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-medium.png,#cf648b,Chaotic-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large-ctm.png,#d5668f,Tiles-Large-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large.png,#d3658e,Tiles-Large
Chisel-MC1.12.2-1.0.2.45.jar,bricks-solid.png,#d2658d,Bricks-Solid
Chisel-MC1.12.2-1.0.2.45.jar,circular-ctm.png,#d1648c,Circular-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,ornate.png,#cd6189,Ornate
Chisel-MC1.12.2-1.0.2.45.jar,mosaic-ctm.png,#d3658e,Mosaic-Ctm
